,Model Name,N,Model Index,Aggregation,MSE,NRMSE,MC,DeltaPhi,MLLE,Neff,Rho,KL
0,Vanilla,5,0.0,Mean,0.0006855272513348609,1.8217117640738492,4.880282163619995,0.05882766908277562,-0.2992388904094696,1.7763485330091613,0.8000002801418304,0.0
1,Vanilla,5,0.0,Std,0.0003580492630135268,0.5135441452861783,0.12033438682556152,0.01532254560324299,0.03340029716491699,0.5165134771580698,2.086162567138672e-07,0.0
2,Gaussian,5,1.0,Mean,0.006145330145955086,5.599791709466171,4.432152509689331,0.04599390478533777,-0.02599357534199953,2.6568758280562808,0.9096955358982086,0.05870259366929531
3,Gaussian,5,1.0,Std,0.0018634507432579994,0.8694822281207224,0.23047661781311035,0.0011593167488905057,0.00541618000715971,0.121241970587054,2.682209014892578e-07,0.002489762380719185
4,Hard Bimodal,5,2.0,Mean,0.0014116624515736476,2.456587536227325,2.9884238243103027,0.16378794510684921,-0.7688664197921753,1.357502535716145,0.9096953272819519,0.0040144226513803005
5,Hard Bimodal,5,2.0,Std,0.0010892082791542634,1.1584929121519907,0.17751121520996094,0.1015257101704157,0.07635796070098877,0.0018571549605980175,2.980232238769531e-07,0.001320862676948309
0,Vanilla,10,0.0,Mean,7.309757165785413e-05,0.6142760282085518,7.317866325378418,0.0441355801683382,-0.2580600380897522,2.2084465505932434,0.7999997437000275,0.0
1,Vanilla,10,0.0,Std,1.6033469364629127e-05,0.0681991002456897,0.6232819557189941,0.0007889185805628925,0.0025798678398132324,0.012384644780250698,3.8743019104003906e-07,0.0
2,Gaussian,10,1.0,Mean,0.0007718266861047596,1.9122159099629252,8.000307559967041,0.06394000843304702,-0.05314763868227601,3.8397720517831435,0.9096957445144653,0.06462875381112099
3,Gaussian,10,1.0,Std,0.0004492195148486644,0.6138134028223191,0.24461030960083008,0.007744800370708755,0.04376998310908675,0.10584926596521083,2.980232238769531e-07,0.015366870909929276
4,Hard Bimodal,10,2.0,Mean,0.0013612149559776299,2.344458631469049,4.226636648178101,0.22416192868809254,-0.7393331527709961,1.4911667025576771,0.9096954762935638,0.00557146780192852
5,Hard Bimodal,10,2.0,Std,0.0011409286598791368,1.2715417178964388,0.06056714057922363,0.15442066334738974,0.0581587553024292,0.21151228748767248,2.086162567138672e-07,0.0005238247103989124
