,Name,N,Model Index,p,Tau,Lambda,MSE,NRMSE
39,Soft Trimodal,50,3,2,3,0.0,0.0010729561327025294,8.978474625001558
40,Soft Trimodal,50,3,2,4,0.0,0.0017544839065521955,9.597756409733783
41,Soft Trimodal,50,3,2,6,0.0,0.003645770251750946,15.104418662588959
42,Soft Trimodal,50,3,5,3,0.0,3.521911639836617e-05,17.40747285173768
43,Soft Trimodal,50,3,5,4,0.05,0.00010446244414197281,17.384539064534557
44,Soft Trimodal,50,3,5,6,0.0,3.9018817915348336e-05,19.154382810713976
45,Soft Trimodal,50,3,10,3,0.0,2.948735584595852e-07,21.05572455122248
46,Soft Trimodal,50,3,10,4,0.05,1.2191613052436878e-07,21.828037619501195
47,Soft Trimodal,50,3,10,6,0.05,2.2009706412973173e-07,21.24975585797252
48,Edgy trimodal,50,4,1,3,0.0,0.00020421488443389535,1.4361723698418714
49,Edgy trimodal,50,4,1,4,0.0,0.001347048906609416,3.836097729477196
50,Edgy trimodal,50,4,1,6,0.0,0.017351344227790833,13.760929272344821
51,Edgy trimodal,50,4,2,3,0.0,0.0009074578410945833,7.4968550128042235
52,Edgy trimodal,50,4,2,4,0.0,0.0010824066121131182,8.745987326284176
53,Edgy trimodal,50,4,2,6,0.0,0.003232198767364025,15.550100756745014
54,Edgy trimodal,50,4,5,3,0.0,3.225180626031943e-05,17.035468406765062
55,Edgy trimodal,50,4,5,4,0.0,6.22192892478779e-05,16.907180506682565
56,Edgy trimodal,50,4,5,6,0.0,7.36321962904185e-05,18.567373130593975
57,Edgy trimodal,50,4,10,3,0.2,6.839941306679975e-07,20.87744930311883
58,Edgy trimodal,50,4,10,4,0.0,1.7292316556449805e-07,21.148477904468237
59,Edgy trimodal,50,4,10,6,0.0,1.0018181484383604e-07,21.571334665431504
60,Vanilla,100,0,1,3,0.1,0.03923110291361809,22.425433216141904
61,Vanilla,100,0,1,4,0.2,0.04939863830804825,22.396130690855397
62,Vanilla,100,0,1,6,0.2,0.044832970947027206,22.486035569977577
63,Vanilla,100,0,2,3,0.2,0.006639953702688217,22.53066622206623
64,Vanilla,100,0,2,4,0.05,0.007510518189519644,22.300642009440068
65,Vanilla,100,0,2,6,0.15,0.005771978292614222,22.60472049532741
66,Vanilla,100,0,5,3,0.2,7.608808664372191e-05,22.51591234202492
67,Vanilla,100,0,5,4,0.2,5.2996649174019694e-05,22.36235771837597
68,Vanilla,100,0,5,6,0.1,8.577706466894597e-05,22.435405325274935
69,Vanilla,100,0,10,3,0.05,2.8053489131707465e-07,22.659560641737134
70,Vanilla,100,0,10,4,0.2,7.298114041986992e-07,22.308247307872907
71,Vanilla,100,0,10,6,0.2,1.2921233860652137e-07,22.306240368448467
72,Gaussian,100,1,1,3,0.2,0.04785807803273201,22.63572750472069
73,Gaussian,100,1,1,4,0.2,0.051292840391397476,22.554065089264533
74,Gaussian,100,1,1,6,0.2,0.04365985095500946,22.37860998942056
75,Gaussian,100,1,2,3,0.2,0.005970590747892857,22.58602059717505
76,Gaussian,100,1,2,4,0.2,0.007704689633101225,22.550341090564046
77,Gaussian,100,1,2,6,0.2,0.006827739533036947,22.698097129082207
78,Gaussian,100,1,5,3,0.2,0.00012583697389345616,22.551568508365445
79,Gaussian,100,1,5,4,0.2,0.00013253297947812825,22.70141779971435
80,Gaussian,100,1,5,6,0.2,0.00010233272041659802,22.627805419991574
81,Gaussian,100,1,10,3,0.2,3.7674251984753937e-07,22.803149838961392
82,Gaussian,100,1,10,4,0.2,3.8244908751039475e-07,22.20413933731586
83,Gaussian,100,1,10,6,0.0,5.714475719287293e-07,23.103458082949942
84,Hard Bimodal,100,2,1,3,0.0,4.4872685975860804e-05,0.7120860955497451
85,Hard Bimodal,100,2,1,4,0.0,0.00027365554706193507,1.7322242391847933
86,Hard Bimodal,100,2,1,6,0.0,0.003914637956768274,6.596999104614104
87,Hard Bimodal,100,2,2,3,0.0,0.0002529729681555182,3.982402717278589
88,Hard Bimodal,100,2,2,4,0.0,0.0008261947077699006,6.9278769896513195
89,Hard Bimodal,100,2,2,6,0.0,0.0011271827388554811,10.214436685244811
90,Hard Bimodal,100,2,5,3,0.0,1.6833288100315258e-05,12.37501787897225
91,Hard Bimodal,100,2,5,4,0.0,3.266410203650594e-05,14.154615295205781
92,Hard Bimodal,100,2,5,6,0.0,6.163860234664753e-05,18.538958793957725
93,Hard Bimodal,100,2,10,3,0.0,1.6154542947788286e-07,19.880415652437247
94,Hard Bimodal,100,2,10,4,0.0,3.858935144762654e-07,19.107780333861633
95,Hard Bimodal,100,2,10,6,0.0,2.625411070766859e-07,20.213374418218592
96,Soft Trimodal,100,3,1,3,0.0,0.00015427418111357838,1.3993741526905679
97,Soft Trimodal,100,3,1,4,0.0,0.0005387893761508167,2.725475280330502
98,Soft Trimodal,100,3,1,6,0.0,0.0028664881829172373,6.103064045794564
99,Soft Trimodal,100,3,2,3,0.0,0.0009021671139635146,8.11260416349008
100,Soft Trimodal,100,3,2,4,0.0,0.0009308683802373707,7.968677714898864
101,Soft Trimodal,100,3,2,6,0.0,0.0015971773536875844,10.234791335162452
102,Soft Trimodal,100,3,5,3,0.0,4.266316318535246e-05,18.777019919326424
103,Soft Trimodal,100,3,5,4,0.0,5.4707968956790864e-05,15.9586959810942
104,Soft Trimodal,100,3,5,6,0.05,7.060664938762784e-05,17.904707544277112
105,Soft Trimodal,100,3,10,3,0.0,2.5952496685022197e-07,19.528515433566948
106,Soft Trimodal,100,3,10,4,0.05,2.8972081622669066e-07,20.504929112774857
107,Soft Trimodal,100,3,10,6,0.0,3.022493331172882e-07,22.018709030351467
108,Edgy trimodal,100,4,1,3,0.0,1.91623876162339e-05,0.4466511699345186
109,Edgy trimodal,100,4,1,4,0.0,0.00010300122085027397,1.112334856355985
110,Edgy trimodal,100,4,1,6,0.0,0.0043053706176579,7.275150740592242
111,Edgy trimodal,100,4,2,3,0.0,0.00032659710268490016,4.74100244537078
112,Edgy trimodal,100,4,2,4,0.0,0.0006677491473965347,6.563391343392048
113,Edgy trimodal,100,4,2,6,0.0,0.0014040342066437006,9.977103915418667
114,Edgy trimodal,100,4,5,3,0.0,2.5289671611972153e-05,12.677784775213713
115,Edgy trimodal,100,4,5,4,0.0,6.757624942110851e-05,15.224176273706588
116,Edgy trimodal,100,4,5,6,0.0,6.640198989771307e-05,18.224398278872012
117,Edgy trimodal,100,4,10,3,0.0,2.145944222320395e-07,16.081406446601033
118,Edgy trimodal,100,4,10,4,0.05,2.3895810841167986e-07,20.80933766210609
119,Edgy trimodal,100,4,10,6,0.0,2.100129563586961e-07,21.422678458674348
120,Vanilla,150,0,1,3,0.2,0.04201086610555649,21.792381649310816
121,Vanilla,150,0,1,4,0.2,0.047266554087400436,22.702163875474653
122,Vanilla,150,0,1,6,0.2,0.04182307422161102,22.372943805005928
123,Vanilla,150,0,2,3,0.2,0.006131086964160204,23.01140278651271
124,Vanilla,150,0,2,4,0.2,0.008226378820836544,22.655251863789083
125,Vanilla,150,0,2,6,0.2,0.005424595903605223,22.690972853173076
126,Vanilla,150,0,5,3,0.2,8.117084507830441e-05,22.48838336729898
127,Vanilla,150,0,5,4,0.2,7.70186961744912e-05,22.78437639298446
128,Vanilla,150,0,5,6,0.0,8.676091238157824e-05,23.1856889454465
129,Vanilla,150,0,10,3,0.2,1.0761543478565727e-07,22.747896537372416
130,Vanilla,150,0,10,4,0.2,2.275045005717402e-07,21.988307967096045
131,Vanilla,150,0,10,6,0.1,1.2893478640307876e-07,22.391083632122477
132,Gaussian,150,1,1,3,0.2,0.050038497895002365,22.689629236775637
133,Gaussian,150,1,1,4,0.2,0.04769275709986687,22.194774198197745
134,Gaussian,150,1,1,6,0.2,0.055178288370370865,22.452519482310123
135,Gaussian,150,1,2,3,0.1,0.00906648300588131,22.161052403988936
136,Gaussian,150,1,2,4,0.1,0.007031077053397894,22.706961027437433
137,Gaussian,150,1,2,6,0.2,0.006192862056195736,22.50431612790679
138,Gaussian,150,1,5,3,0.15,8.927205635700375e-05,22.12026012964416
139,Gaussian,150,1,5,4,0.2,0.00011832421296276152,22.69722856584725
140,Gaussian,150,1,5,6,0.2,8.236904977820814e-05,22.74959488392733
141,Gaussian,150,1,10,3,0.2,1.7536007135277032e-07,23.146628662875102
142,Gaussian,150,1,10,4,0.2,7.018101086941897e-07,22.708823699789583
143,Gaussian,150,1,10,6,0.2,2.682212709714804e-07,22.880817278156965
144,Hard Bimodal,150,2,1,3,0.0,4.621283096639672e-06,0.24016846163496092
145,Hard Bimodal,150,2,1,4,0.0,7.23020639270544e-05,0.857912692140621
146,Hard Bimodal,150,2,1,6,0.0,0.001833795802667737,4.299386029435196
147,Hard Bimodal,150,2,2,3,0.0,0.00013238814426586032,2.9966384810273863
148,Hard Bimodal,150,2,2,4,0.0,0.0004682280123233795,5.329741917815764
149,Hard Bimodal,150,2,2,6,0.0,0.0008280458278022707,8.661995974102684
150,Hard Bimodal,150,2,5,3,0.0,1.3817718354403041e-05,9.95712089872353
151,Hard Bimodal,150,2,5,4,0.0,3.113628918072209e-05,11.2794641153727
152,Hard Bimodal,150,2,5,6,0.0,6.20421560597606e-05,17.588250555902015
153,Hard Bimodal,150,2,10,3,0.0,3.3626017170718114e-07,15.747609274933657
154,Hard Bimodal,150,2,10,4,0.0,9.071742113064829e-08,18.54698771158886
155,Hard Bimodal,150,2,10,6,0.0,7.202917373660966e-08,21.95836097479087
156,Soft Trimodal,150,3,1,3,0.0,0.00012418707774486393,1.1194605078910653
157,Soft Trimodal,150,3,1,4,0.0,0.0002743742079474032,1.8340648434406752
158,Soft Trimodal,150,3,1,6,0.0,0.0012873354135081172,4.070020551699925
159,Soft Trimodal,150,3,2,3,0.0,0.0006623596418648958,6.934790279680023
160,Soft Trimodal,150,3,2,4,0.0,0.001041820622049272,8.307157477527756
161,Soft Trimodal,150,3,2,6,0.0,0.0011220130836591125,9.197855608266925
162,Soft Trimodal,150,3,5,3,0.0,3.331640982651152e-05,16.156905435810373
163,Soft Trimodal,150,3,5,4,0.05,3.9109847421059385e-05,17.37424297192992
164,Soft Trimodal,150,3,5,6,0.05,4.8313911975128576e-05,17.054544347773007
165,Soft Trimodal,150,3,10,3,0.0,1.6664053248405253e-07,17.01495062942808
166,Soft Trimodal,150,3,10,4,0.2,3.3812602850957774e-07,20.020453103775367
167,Soft Trimodal,150,3,10,6,0.0,2.2308394420633704e-07,22.40724424659495
168,Edgy trimodal,150,4,1,3,0.0,5.163917194295209e-06,0.24634929286552568
169,Edgy trimodal,150,4,1,4,0.0,5.658025838783942e-05,0.8348766262028896
170,Edgy trimodal,150,4,1,6,0.0,0.0013097493210807443,3.7435462093769756
171,Edgy trimodal,150,4,2,3,0.0,0.00015491335943806916,3.131352338812673
172,Edgy trimodal,150,4,2,4,0.0,0.0003939570742659271,5.648628790902021
173,Edgy trimodal,150,4,2,6,0.0,0.0010330859804525971,8.16142488792073
174,Edgy trimodal,150,4,5,3,0.0,2.0008239516755566e-05,10.897967759813998
175,Edgy trimodal,150,4,5,4,0.0,3.9999664295464754e-05,13.135427056998434
176,Edgy trimodal,150,4,5,6,0.0,4.771172098116949e-05,16.137729085866702
177,Edgy trimodal,150,4,10,3,0.0,2.0141159495778993e-07,15.948428008961612
178,Edgy trimodal,150,4,10,4,0.0,6.479478997789556e-08,16.194679347247238
179,Edgy trimodal,150,4,10,6,0.0,2.5642020773375407e-07,21.79907792967364
180,Vanilla,200,0,1,3,0.1,0.044110506772994995,22.984159902970404
181,Vanilla,200,0,1,4,0.05,0.041292499750852585,22.25190298107775
182,Vanilla,200,0,1,6,0.2,0.04783770442008972,22.58452074746281
183,Vanilla,200,0,2,3,0.2,0.006027283612638712,22.542223159022534
184,Vanilla,200,0,2,4,0.2,0.00557492533698678,22.26695240012546
185,Vanilla,200,0,2,6,0.2,0.005572275724261999,22.731119558585732
186,Vanilla,200,0,5,3,0.05,7.683779404032975e-05,22.17484440453268
187,Vanilla,200,0,5,4,0.2,8.553892985219136e-05,22.688141616702133
188,Vanilla,200,0,5,6,0.2,0.00010546223347773775,22.39558699598051
189,Vanilla,200,0,10,3,0.2,6.144414896880335e-07,22.465056008278236
190,Vanilla,200,0,10,4,0.2,5.421183573162125e-07,22.567229475312345
191,Vanilla,200,0,10,6,0.2,4.1170659415001865e-07,22.33613902825314
192,Gaussian,200,1,1,3,0.2,0.05277717858552933,22.656080279536717
193,Gaussian,200,1,1,4,0.2,0.04095892235636711,22.673350227676433
194,Gaussian,200,1,1,6,0.2,0.047931890934705734,22.53282653118279
195,Gaussian,200,1,2,3,0.2,0.009302779100835323,22.40041983074759
196,Gaussian,200,1,2,4,0.2,0.006376165430992842,22.899520988951657
197,Gaussian,200,1,2,6,0.05,0.007304454687982798,22.468125887759378
198,Gaussian,200,1,5,3,0.2,9.303805563831702e-05,23.001768624679304
199,Gaussian,200,1,5,4,0.2,5.603436511592008e-05,23.55874239558892
200,Gaussian,200,1,5,6,0.2,9.92270652204752e-05,22.550031180687977
201,Gaussian,200,1,10,3,0.2,4.896263021691993e-07,22.49147312928592
202,Gaussian,200,1,10,4,0.2,2.875700602089637e-07,22.479318565819423
203,Gaussian,200,1,10,6,0.2,2.906025429183501e-07,22.600823230434756
204,Hard Bimodal,200,2,1,3,0.0,5.25200857737218e-06,0.25691844064706565
205,Hard Bimodal,200,2,1,4,0.0,2.6319299649912864e-05,0.5648844829555995
206,Hard Bimodal,200,2,1,6,0.0,0.0007082530646584928,2.847410424274586
207,Hard Bimodal,200,2,2,3,0.0,9.214134479407221e-05,2.6835909070217836
208,Hard Bimodal,200,2,2,4,0.0,0.0001687738113105297,4.31298515797358
209,Hard Bimodal,200,2,2,6,0.0,0.0008909858879633248,8.56476913791272
210,Hard Bimodal,200,2,5,3,0.0,1.2859907656093128e-05,8.040087398224832
211,Hard Bimodal,200,2,5,4,0.0,1.8577607988845557e-05,9.598673697087742
212,Hard Bimodal,200,2,5,6,0.0,5.544949453906156e-05,16.418257324819354
213,Hard Bimodal,200,2,10,3,0.0,9.417080093498953e-08,19.47420027416683
214,Hard Bimodal,200,2,10,4,0.0,5.068434205668382e-08,18.02668141050319
215,Hard Bimodal,200,2,10,6,0.05,2.0444460346880078e-07,22.360442300697287
216,Soft Trimodal,200,3,1,3,0.0,3.11607145704329e-05,0.5794764779857264
217,Soft Trimodal,200,3,1,4,0.0,8.332177822012454e-05,1.019891550993219
218,Soft Trimodal,200,3,1,6,0.0,0.0003942390903830528,2.2237703718910895
219,Soft Trimodal,200,3,2,3,0.0,0.0003204428940080106,5.302812787173478
220,Soft Trimodal,200,3,2,4,0.0,0.0006098048179410398,7.213622018157703
221,Soft Trimodal,200,3,2,6,0.0,0.0008173556416295469,9.334185243509808
222,Soft Trimodal,200,3,5,3,0.0,2.150473665096797e-05,12.261296260441965
223,Soft Trimodal,200,3,5,4,0.0,3.070068851229735e-05,13.48696779008901
224,Soft Trimodal,200,3,5,6,0.1,5.6495755416108295e-05,17.556967301617842
225,Soft Trimodal,200,3,10,3,0.0,1.3537768950300233e-07,19.222251808766043
226,Soft Trimodal,200,3,10,4,0.0,1.5229409200401278e-07,21.5716940034327
227,Soft Trimodal,200,3,10,6,0.2,1.1357227691632943e-07,20.389135781345814
228,Edgy trimodal,200,4,1,3,0.0,4.001494744443335e-06,0.20201010278422238
229,Edgy trimodal,200,4,1,4,0.0,3.1996438337955624e-05,0.5787303178460099
230,Edgy trimodal,200,4,1,6,0.0,0.000527121766936034,2.4360114222792753
231,Edgy trimodal,200,4,2,3,0.0,0.00010690923227230087,2.7391378719842274
232,Edgy trimodal,200,4,2,4,0.0,0.0003192875883542001,5.263285221768206
233,Edgy trimodal,200,4,2,6,0.0,0.0009671815205365419,8.52830370656018
234,Edgy trimodal,200,4,5,3,0.0,2.1273472157190554e-05,9.668956704571741
235,Edgy trimodal,200,4,5,4,0.0,2.7416504963184707e-05,11.557694709882067
236,Edgy trimodal,200,4,5,6,0.0,3.564252983778715e-05,19.16745568462009
237,Edgy trimodal,200,4,10,3,0.0,1.8246667821131268e-07,15.251107097525587
238,Edgy trimodal,200,4,10,4,0.2,2.3953077743499307e-07,20.26979058600238
239,Edgy trimodal,200,4,10,6,0.0,4.67722088615119e-07,20.44459303281295
240,Vanilla,250,0,1,3,0.2,0.04686417430639267,22.15334767000873
241,Vanilla,250,0,1,4,0.15,0.04580620676279068,22.26931644289928
242,Vanilla,250,0,1,6,0.2,0.05141659080982208,22.55140341305697
243,Vanilla,250,0,2,3,0.2,0.0071528139524161816,22.497306153841787
244,Vanilla,250,0,2,4,0.2,0.008148714900016785,22.40292235793762
245,Vanilla,250,0,2,6,0.2,0.0057196239940822124,22.31480041100105
246,Vanilla,250,0,5,3,0.2,0.0001308071950916201,22.661614397254308
247,Vanilla,250,0,5,4,0.2,8.307473035529256e-05,22.296989285577816
248,Vanilla,250,0,5,6,0.2,9.392220817971975e-05,23.21521807129229
249,Vanilla,250,0,10,3,0.2,2.680762918316759e-07,22.26993310843786
250,Vanilla,250,0,10,4,0.2,2.0180476667519542e-07,22.134748304860647
251,Vanilla,250,0,10,6,0.2,3.2424509299744386e-07,22.205870338499107
252,Gaussian,250,1,1,3,0.2,0.05063415691256523,22.732701022992874
253,Gaussian,250,1,1,4,0.2,0.04389346018433571,22.006349514295017
254,Gaussian,250,1,1,6,0.2,0.044869959354400635,22.368251017110236
255,Gaussian,250,1,2,3,0.2,0.005545673426240683,22.693536128846247
256,Gaussian,250,1,2,4,0.2,0.009485026821494102,22.729790398990293
257,Gaussian,250,1,2,6,0.2,0.007149838376790285,22.917279969302776
258,Gaussian,250,1,5,3,0.2,0.00011377245391486213,22.676924833889515
259,Gaussian,250,1,5,4,0.2,8.953690121416003e-05,22.461930005245474
260,Gaussian,250,1,5,6,0.2,7.148174336180091e-05,23.221828005099802
261,Gaussian,250,1,10,3,0.2,2.408861803360196e-07,23.199168433709538
262,Gaussian,250,1,10,4,0.2,4.215189903788996e-07,22.543775233039664
263,Gaussian,250,1,10,6,0.2,3.575515563625231e-07,22.3274607362702
264,Hard Bimodal,250,2,1,3,0.0,8.904052037905785e-07,0.10253147823804794
265,Hard Bimodal,250,2,1,4,0.0,6.489514362328919e-06,0.27346579541534954
266,Hard Bimodal,250,2,1,6,0.0,0.00030671030981466174,1.7654025182396393
267,Hard Bimodal,250,2,2,3,0.0,9.337517258245498e-05,2.543363057167412
268,Hard Bimodal,250,2,2,4,0.0,0.00014690101670566946,3.7118937655653967
269,Hard Bimodal,250,2,2,6,0.0,0.000830243865493685,7.736318756305865
270,Hard Bimodal,250,2,5,3,0.0,9.178472282656003e-06,10.402720726364915
271,Hard Bimodal,250,2,5,4,0.0,1.7867798305815086e-05,9.3588997492548
272,Hard Bimodal,250,2,5,6,0.0,4.213831925881095e-05,17.81687943010653
273,Hard Bimodal,250,2,10,3,0.0,1.2553095984912943e-07,15.817369517931763
274,Hard Bimodal,250,2,10,4,0.0,6.034646560237888e-08,17.10699541100621
275,Hard Bimodal,250,2,10,6,0.0,3.069214074002957e-07,20.089313213026813
276,Soft Trimodal,250,3,1,3,0.0,4.461142816580832e-05,0.7545180531333362
277,Soft Trimodal,250,3,1,4,0.0,0.00024537142599001527,1.6370228050242035
278,Soft Trimodal,250,3,1,6,0.0,0.0005714009748771787,2.675991968921191
279,Soft Trimodal,250,3,2,3,0.0,0.0004042296204715967,5.528606753062193
280,Soft Trimodal,250,3,2,4,0.0,0.0006559052271768451,7.015941451312303
281,Soft Trimodal,250,3,2,6,0.0,0.000889544899109751,8.583772617197523
282,Soft Trimodal,250,3,5,3,0.0,2.6682911993702874e-05,13.46673271490336
283,Soft Trimodal,250,3,5,4,0.0,3.6985416954848915e-05,16.62186258871035
284,Soft Trimodal,250,3,5,6,0.2,3.794748772634193e-05,18.61583919661267
285,Soft Trimodal,250,3,10,3,0.0,2.864597092866461e-07,18.778420030393683
286,Soft Trimodal,250,3,10,4,0.2,4.4371401486387185e-07,20.350291616988795
287,Soft Trimodal,250,3,10,6,0.0,1.4763912759008235e-07,22.797296678331048
288,Edgy trimodal,250,4,1,3,0.0,1.94224230654072e-06,0.14883374982001685
289,Edgy trimodal,250,4,1,4,0.0,1.3366982784646098e-05,0.3355353632096866
290,Edgy trimodal,250,4,1,6,0.0,0.0002313986187800765,1.632874775114192
291,Edgy trimodal,250,4,2,3,0.0,8.811429870547727e-05,2.6514001889923597
292,Edgy trimodal,250,4,2,4,0.0,0.00018944003386422992,4.197587573811812
293,Edgy trimodal,250,4,2,6,0.0,0.0008467649458907545,8.214075652096186
294,Edgy trimodal,250,4,5,3,0.0,1.1334459486533888e-05,9.493614460000822
295,Edgy trimodal,250,4,5,4,0.0,2.96021989925066e-05,11.946672839889748
296,Edgy trimodal,250,4,5,6,0.0,6.490889063570648e-05,16.563071187084763
297,Edgy trimodal,250,4,10,3,0.0,3.0660987704322906e-07,17.06504942463497
298,Edgy trimodal,250,4,10,4,0.0,1.4378632329226093e-07,17.53692567718274
299,Edgy trimodal,250,4,10,6,0.0,3.363905420883384e-07,20.701303722956148
300,Vanilla,50,0,1,3,0.0,0.04131723567843437,22.16537533012673
301,Vanilla,50,0,1,4,0.2,0.04891806095838547,22.42253850825764
302,Vanilla,50,0,1,6,0.05,0.04783773049712181,22.489040842326123
303,Vanilla,50,0,2,3,0.2,0.006133096758276224,22.259369324063925
304,Vanilla,50,0,2,4,0.2,0.0065882885828614235,22.392079233567028
305,Vanilla,50,0,2,6,0.2,0.0073555163107812405,22.31325634441119
306,Vanilla,50,0,5,3,0.2,0.0001700928114587441,22.451307718298253
307,Vanilla,50,0,5,4,0.2,0.0001264566380996257,22.368541616581407
308,Vanilla,50,0,5,6,0.0,9.108151425607502e-05,22.512850334326423
309,Vanilla,50,0,10,3,0.2,3.1847062587075925e-07,22.21723359804276
310,Vanilla,50,0,10,4,0.0,3.069063154725882e-07,22.95934916035704
311,Vanilla,50,0,10,6,0.2,3.3628569440224965e-07,22.402434679959313
312,Gaussian,50,1,1,3,0.2,0.04663971811532974,22.489832636582346
313,Gaussian,50,1,1,4,0.2,0.05152411758899689,22.30579572553328
314,Gaussian,50,1,1,6,0.2,0.04912154749035835,22.409263929528816
315,Gaussian,50,1,2,3,0.1,0.006081759929656982,22.340625464444322
316,Gaussian,50,1,2,4,0.05,0.006156352814286947,22.172744185526447
317,Gaussian,50,1,2,6,0.05,0.005844575352966785,22.37514252857014
318,Gaussian,50,1,5,3,0.2,0.0001456312893424183,22.467131618740922
319,Gaussian,50,1,5,4,0.2,6.548024975927547e-05,22.4841048997849
