,Name,N,Model Index,p,Tau,Lambda,MSE,NRMSE
320,Gaussian,50,1,5,6,0.2,0.00012414570664986968,22.358615438487508
321,Gaussian,50,1,10,3,0.2,1.982894133334412e-07,22.771443416127713
322,Gaussian,50,1,10,4,0.2,8.104254902718822e-07,22.395891548495076
323,Gaussian,50,1,10,6,0.2,7.63439231832308e-08,22.551440627268903
324,Hard Bimodal,50,2,1,3,0.0,0.0002925623266492039,1.83606735744211
325,Hard Bimodal,50,2,1,4,0.0,0.0018207445973530412,4.35014958617737
326,Hard Bimodal,50,2,1,6,0.0,0.0178487841039896,14.752113320202952
327,Hard Bimodal,50,2,2,3,0.0,0.0006468394421972334,7.5381005498668125
328,Hard Bimodal,50,2,2,4,0.0,0.0011086553568020463,8.842047753302381
329,Hard Bimodal,50,2,2,6,0.0,0.0029919850639998913,15.399669673398995
330,Hard Bimodal,50,2,5,3,0.0,4.185995567240752e-05,15.224076046022567
331,Hard Bimodal,50,2,5,4,0.0,6.336870865197852e-05,18.577436711913627
332,Hard Bimodal,50,2,5,6,0.0,5.407513526733965e-05,19.45960845145617
333,Hard Bimodal,50,2,10,3,0.05,3.009904503414873e-07,20.89292713568099
334,Hard Bimodal,50,2,10,4,0.0,2.1804034133765526e-07,19.634564249843947
335,Hard Bimodal,50,2,10,6,0.0,3.3604294458200457e-07,21.667969806314197
336,Soft Trimodal,50,3,1,3,0.0,0.0004182885168120265,2.061495565264861
337,Soft Trimodal,50,3,1,4,0.0,0.0019541236106306314,4.521500194019303
338,Soft Trimodal,50,3,1,6,0.0,0.02364274673163891,15.553076652526824
339,Soft Trimodal,50,3,2,3,0.0,0.0010421386687085032,7.63574637151775
340,Soft Trimodal,50,3,2,4,0.0,0.0008545073796994984,8.774800059765875
341,Soft Trimodal,50,3,2,6,0.0,0.004985133185982704,17.10503833453118
342,Soft Trimodal,50,3,5,3,0.0,4.142664693063125e-05,15.345230683711735
343,Soft Trimodal,50,3,5,4,0.0,4.939193240716122e-05,17.43601234133503
344,Soft Trimodal,50,3,5,6,0.0,5.935041917837225e-05,21.008931758255745
345,Soft Trimodal,50,3,10,3,0.0,2.0336402428711153e-07,19.77309872907151
346,Soft Trimodal,50,3,10,4,0.0,9.25659477957197e-08,23.821255413446544
347,Soft Trimodal,50,3,10,6,0.0,1.410439551818854e-07,21.155608084334723
348,Edgy trimodal,50,4,1,3,0.0,0.00018483416351955384,1.4019699661123424
349,Edgy trimodal,50,4,1,4,0.0,0.0011079233372583985,3.527381330693355
350,Edgy trimodal,50,4,1,6,0.0,0.024281367659568787,16.641289782789244
351,Edgy trimodal,50,4,2,3,0.0,0.0009243754320777953,7.775352602503743
352,Edgy trimodal,50,4,2,4,0.0,0.0008798634517006576,8.385965030028641
353,Edgy trimodal,50,4,2,6,0.0,0.003784655826166272,17.51561628846795
354,Edgy trimodal,50,4,5,3,0.0,5.6065608077915385e-05,14.90787444470151
355,Edgy trimodal,50,4,5,4,0.0,5.923115531913936e-05,16.78479125664948
356,Edgy trimodal,50,4,5,6,0.0,5.5582371714990586e-05,20.02873226059994
357,Edgy trimodal,50,4,10,3,0.05,2.809320562846551e-07,20.54863645016227
358,Edgy trimodal,50,4,10,4,0.0,2.5991792540480674e-07,19.508495338719985
359,Edgy trimodal,50,4,10,6,0.0,2.8744932478730334e-07,21.135981307016404
360,Vanilla,100,0,1,3,0.2,0.04117666557431221,22.7091986348422
361,Vanilla,100,0,1,4,0.2,0.050302229821681976,22.31944837756763
362,Vanilla,100,0,1,6,0.05,0.053689323365688324,22.70847294849092
363,Vanilla,100,0,2,3,0.2,0.0055647375993430614,22.43999499207031
364,Vanilla,100,0,2,4,0.2,0.007704774383455515,22.478582742888978
365,Vanilla,100,0,2,6,0.2,0.006901033688336611,22.65360975995327
366,Vanilla,100,0,5,3,0.2,0.0001063508098013699,22.838213248303816
367,Vanilla,100,0,5,4,0.2,0.0001070842263288796,22.63099076850288
368,Vanilla,100,0,5,6,0.2,5.6095403124345466e-05,22.517442512087296
369,Vanilla,100,0,10,3,0.2,2.6881733106165484e-07,22.131780415179055
370,Vanilla,100,0,10,4,0.2,3.676243807149149e-07,22.414061819231428
371,Vanilla,100,0,10,6,0.2,5.3824365409127495e-08,22.9622984668109
372,Gaussian,100,1,1,3,0.2,0.04036690667271614,22.38458898927452
373,Gaussian,100,1,1,4,0.2,0.04429922625422478,22.3317828802657
374,Gaussian,100,1,1,6,0.2,0.03747781366109848,22.63111617736946
375,Gaussian,100,1,2,3,0.0,0.004900297150015831,22.987902569629558
376,Gaussian,100,1,2,4,0.2,0.007072577252984047,22.5120857840329
377,Gaussian,100,1,2,6,0.2,0.007512744050472975,22.582461332070363
378,Gaussian,100,1,5,3,0.2,0.00010903172369580716,22.771916490802052
379,Gaussian,100,1,5,4,0.2,8.166978659573942e-05,22.675024548636106
380,Gaussian,100,1,5,6,0.2,3.685405681608245e-05,22.603708607710054
381,Gaussian,100,1,10,3,0.05,1.9223249125843722e-07,22.92020406528989
382,Gaussian,100,1,10,4,0.2,1.347525540040806e-07,22.785769334821406
383,Gaussian,100,1,10,6,0.0,4.6541700271518494e-07,22.849302772886336
384,Hard Bimodal,100,2,1,3,0.0,5.548028275370598e-05,0.7883856485910867
385,Hard Bimodal,100,2,1,4,0.0,0.0005598384886980057,2.3199720550366814
386,Hard Bimodal,100,2,1,6,0.0,0.00469607999548316,7.009396649351459
387,Hard Bimodal,100,2,2,3,0.0,0.0003375165397301316,5.772905585908069
388,Hard Bimodal,100,2,2,4,0.0,0.0007044560043141246,7.3802724838609555
389,Hard Bimodal,100,2,2,6,0.0,0.0015464018797501922,10.626311456861345
390,Hard Bimodal,100,2,5,3,0.0,4.244455340085551e-05,13.37775086251977
391,Hard Bimodal,100,2,5,4,0.0,6.1597085732501e-05,14.937343708322
392,Hard Bimodal,100,2,5,6,0.0,5.295862865750678e-05,19.14157124574311
393,Hard Bimodal,100,2,10,3,0.0,2.713868525461294e-07,17.868072234326057
394,Hard Bimodal,100,2,10,4,0.0,1.6038906380799745e-07,19.12374734204423
395,Hard Bimodal,100,2,10,6,0.0,4.565238214127021e-07,19.999996948241954
396,Soft Trimodal,100,3,1,3,0.0,0.00016782963939476758,1.2805045215388333
397,Soft Trimodal,100,3,1,4,0.0,0.0005819480284117162,2.4792950594270176
398,Soft Trimodal,100,3,1,6,0.0,0.004962512291967869,7.507931901853605
399,Soft Trimodal,100,3,2,3,0.0,0.000955808674916625,8.00158198927279
400,Soft Trimodal,100,3,2,4,0.0,0.001207226887345314,8.373813829829311
401,Soft Trimodal,100,3,2,6,0.0,0.0011496338993310928,9.852374848793199
402,Soft Trimodal,100,3,5,3,0.0,5.472281918628141e-05,16.627615586657523
403,Soft Trimodal,100,3,5,4,0.0,5.793198579340242e-05,15.918784488300636
404,Soft Trimodal,100,3,5,6,0.0,6.827012839494273e-05,18.33543319236179
405,Soft Trimodal,100,3,10,3,0.2,2.3882105892880645e-07,19.2636670233759
406,Soft Trimodal,100,3,10,4,0.0,1.9349852209415985e-07,20.495637010705703
407,Soft Trimodal,100,3,10,6,0.05,2.181181599780757e-07,20.622978712508107
408,Edgy trimodal,100,4,1,3,0.0,3.967258453485556e-05,0.6721789759153531
409,Edgy trimodal,100,4,1,4,0.0,0.00024393592320848256,1.6959412283475968
410,Edgy trimodal,100,4,1,6,0.0,0.004878256469964981,7.514196057797503
411,Edgy trimodal,100,4,2,3,0.0,0.00043255859054625034,5.547453170516823
412,Edgy trimodal,100,4,2,4,0.0,0.0007024583755992353,7.63413379364659
413,Edgy trimodal,100,4,2,6,0.0,0.0016415040008723736,10.165702857520593
414,Edgy trimodal,100,4,5,3,0.0,2.868297633540351e-05,12.90781583362292
415,Edgy trimodal,100,4,5,4,0.0,3.225156615371816e-05,14.461254048399251
416,Edgy trimodal,100,4,5,6,0.0,5.3517011110670865e-05,16.7590963232005
417,Edgy trimodal,100,4,10,3,0.0,9.49140783745861e-08,16.69568356220778
418,Edgy trimodal,100,4,10,4,0.0,1.4550603566476639e-07,19.1570457305673
419,Edgy trimodal,100,4,10,6,0.0,2.3097658186088665e-07,20.296099899797944
420,Vanilla,150,0,1,3,0.2,0.046389248222112656,22.45370671654237
421,Vanilla,150,0,1,4,0.2,0.04470615088939667,22.64608338705476
422,Vanilla,150,0,1,6,0.15,0.04046500474214554,22.19261329724234
423,Vanilla,150,0,2,3,0.0,0.00862597394734621,23.784225698766058
424,Vanilla,150,0,2,4,0.2,0.006876933388411999,22.09774152858302
425,Vanilla,150,0,2,6,0.2,0.007363856770098209,22.905229449468795
426,Vanilla,150,0,5,3,0.2,6.108517845859751e-05,22.4985513856587
427,Vanilla,150,0,5,4,0.05,7.82731149229221e-05,22.036541502172096
428,Vanilla,150,0,5,6,0.2,7.68653626437299e-05,22.384788716205044
429,Vanilla,150,0,10,3,0.2,1.9104038528894307e-07,22.416026431256654
430,Vanilla,150,0,10,4,0.2,2.1049123688499094e-07,22.179798261655456
431,Vanilla,150,0,10,6,0.2,2.751413887835952e-07,22.4740837886369
432,Gaussian,150,1,1,3,0.05,0.049724970012903214,22.662810203251354
433,Gaussian,150,1,1,4,0.2,0.04408423975110054,22.311374326033935
434,Gaussian,150,1,1,6,0.2,0.042395297437906265,22.27393553788156
435,Gaussian,150,1,2,3,0.2,0.0070805978029966354,22.18302386627131
436,Gaussian,150,1,2,4,0.2,0.008190546184778214,22.079415296469794
437,Gaussian,150,1,2,6,0.2,0.0068833972327411175,22.596609269717465
438,Gaussian,150,1,5,3,0.2,0.00011825439287349582,22.40351423217286
439,Gaussian,150,1,5,4,0.2,0.00011379328498151153,22.93433726279427
440,Gaussian,150,1,5,6,0.05,0.00010528926213737577,22.47616467539836
441,Gaussian,150,1,10,3,0.2,9.172570258897395e-08,22.16418366639422
442,Gaussian,150,1,10,4,0.2,2.378820909143542e-07,22.42425401142143
443,Gaussian,150,1,10,6,0.2,2.8656737072196847e-07,22.618698675767273
444,Hard Bimodal,150,2,1,3,0.0,7.262619874381926e-06,0.2826147742389178
445,Hard Bimodal,150,2,1,4,0.0,9.452964150113985e-05,0.9614157378300324
446,Hard Bimodal,150,2,1,6,0.0,0.002217439468950033,5.018552122098732
447,Hard Bimodal,150,2,2,3,0.0,0.00014303941861726344,2.9750460068166644
448,Hard Bimodal,150,2,2,4,0.0,0.00030129365040920675,4.427207723627774
449,Hard Bimodal,150,2,2,6,0.0,0.0013084864476695657,9.106752728138876
450,Hard Bimodal,150,2,5,3,0.0,1.6049842088250443e-05,8.945889889935577
451,Hard Bimodal,150,2,5,4,0.0,2.068597314064391e-05,11.6542508862948
452,Hard Bimodal,150,2,5,6,0.0,5.818596764584072e-05,18.090330864878652
453,Hard Bimodal,150,2,10,3,0.0,7.811455304818082e-08,18.1486552599398
454,Hard Bimodal,150,2,10,4,0.0,2.2947644140458578e-07,17.297087601730908
455,Hard Bimodal,150,2,10,6,0.0,1.9953694163632463e-07,20.758919510846717
456,Soft Trimodal,150,3,1,3,0.0,4.897114195046015e-05,0.7165041125566181
457,Soft Trimodal,150,3,1,4,0.0,0.00012729647278320044,1.222407062718949
458,Soft Trimodal,150,3,1,6,0.0,0.0014083270216360688,4.006253123170585
459,Soft Trimodal,150,3,2,3,0.0,0.0005457157967612147,6.316439768290009
460,Soft Trimodal,150,3,2,4,0.0,0.0008531513740308583,7.81373647441801
461,Soft Trimodal,150,3,2,6,0.0,0.0011233763070777059,8.789534275532562
462,Soft Trimodal,150,3,5,3,0.0,2.0049821614520624e-05,14.904649436638943
463,Soft Trimodal,150,3,5,4,0.0,5.3175303037278354e-05,16.65143886454758
464,Soft Trimodal,150,3,5,6,0.0,7.232390635181218e-05,16.912312265102717
465,Soft Trimodal,150,3,10,3,0.0,2.8943915708623535e-07,18.173048012710076
466,Soft Trimodal,150,3,10,4,0.0,1.2742017929667782e-07,22.00215554514631
467,Soft Trimodal,150,3,10,6,0.05,6.135815056040883e-07,20.67961223777389
468,Edgy trimodal,150,4,1,3,0.0,7.482347882614704e-06,0.28503135663417295
469,Edgy trimodal,150,4,1,4,0.0,5.5921853345353156e-05,0.7663354496815338
470,Edgy trimodal,150,4,1,6,0.0,0.0015275588957592845,4.205414669533149
471,Edgy trimodal,150,4,2,3,0.0,0.00019029084069188684,3.700687040515366
472,Edgy trimodal,150,4,2,4,0.0,0.0005393909523263574,6.088450783300611
473,Edgy trimodal,150,4,2,6,0.0,0.0009537448058836162,8.876229214500906
474,Edgy trimodal,150,4,5,3,0.0,2.030451469181571e-05,11.02898783628267
475,Edgy trimodal,150,4,5,4,0.0,2.489059443178121e-05,14.64531112470654
476,Edgy trimodal,150,4,5,6,0.0,2.5813813408603892e-05,16.143775595520264
477,Edgy trimodal,150,4,10,3,0.0,9.388102029106449e-08,15.585914493247431
478,Edgy trimodal,150,4,10,4,0.0,2.3107821789380978e-07,19.23057943866682
479,Edgy trimodal,150,4,10,6,0.0,3.8498959042954084e-07,20.098048389638873
480,Vanilla,200,0,1,3,0.2,0.04868505522608757,22.28260728465912
481,Vanilla,200,0,1,4,0.2,0.043189797550439835,22.335261854725157
482,Vanilla,200,0,1,6,0.2,0.04722882807254791,22.439091278008842
483,Vanilla,200,0,2,3,0.2,0.008241570554673672,22.45296801550027
484,Vanilla,200,0,2,4,0.2,0.0065214973874390125,22.38755130900388
485,Vanilla,200,0,2,6,0.2,0.005809656344354153,22.452478026517475
486,Vanilla,200,0,5,3,0.2,9.044694888871163e-05,22.894865488197485
487,Vanilla,200,0,5,4,0.2,9.421441063750535e-05,22.512043760125657
488,Vanilla,200,0,5,6,0.1,0.00013310783833730966,22.05904372161471
489,Vanilla,200,0,10,3,0.2,2.0970601610770245e-07,22.357223865774905
490,Vanilla,200,0,10,4,0.2,3.6544989256981353e-07,22.66750124722548
491,Vanilla,200,0,10,6,0.2,2.9868553497180983e-07,22.73772392645026
492,Gaussian,200,1,1,3,0.2,0.04503101482987404,22.72727149547227
493,Gaussian,200,1,1,4,0.2,0.04698402062058449,22.271759708599095
494,Gaussian,200,1,1,6,0.2,0.06221511960029602,23.100632484661677
495,Gaussian,200,1,2,3,0.1,0.0077085127122700214,22.71241690872941
496,Gaussian,200,1,2,4,0.2,0.00732304947450757,22.787953671173092
497,Gaussian,200,1,2,6,0.2,0.0050700632855296135,22.16037968940324
498,Gaussian,200,1,5,3,0.15,0.00011309490218991414,22.584344407236784
499,Gaussian,200,1,5,4,0.2,0.00010675716475816444,22.865584640185784
500,Gaussian,200,1,5,6,0.2,0.00011540958075784147,22.633404430039906
501,Gaussian,200,1,10,3,0.2,2.751317822458077e-07,22.007350733973524
502,Gaussian,200,1,10,4,0.2,4.687535408720578e-07,22.811556861925137
503,Gaussian,200,1,10,6,0.2,2.2532441334988107e-07,22.854222601581885
504,Hard Bimodal,200,2,1,3,0.0,6.251396825973643e-06,0.25010401826785533
505,Hard Bimodal,200,2,1,4,0.0,4.4586442527361214e-05,0.6654457943520229
506,Hard Bimodal,200,2,1,6,0.0,0.0011636476265266538,3.698444740665441
507,Hard Bimodal,200,2,2,3,0.0,0.00010361412569181994,3.1080121451377454
508,Hard Bimodal,200,2,2,4,0.0,0.00020125038281548768,4.1273122144711385
509,Hard Bimodal,200,2,2,6,0.0,0.0008655402925796807,8.619136863031697
510,Hard Bimodal,200,2,5,3,0.0,1.352281014987966e-05,9.148008002567503
511,Hard Bimodal,200,2,5,4,0.0,1.9689425243996084e-05,9.624265568443839
512,Hard Bimodal,200,2,5,6,0.0,5.319571209838614e-05,15.77927741384646
513,Hard Bimodal,200,2,10,3,0.0,2.373700027646919e-07,16.438392063781
514,Hard Bimodal,200,2,10,4,0.0,1.7447875677589764e-07,16.450960283165273
515,Hard Bimodal,200,2,10,6,0.0,1.0544764705855414e-07,21.841634710706465
516,Soft Trimodal,200,3,1,3,0.0,5.2040959417354316e-05,0.7290503045740937
517,Soft Trimodal,200,3,1,4,0.0,0.00018179326434619725,1.4402203734306773
518,Soft Trimodal,200,3,1,6,0.0,0.0013333635870367289,3.6934644662963723
519,Soft Trimodal,200,3,2,3,0.0,0.000621570332441479,6.154642117815517
520,Soft Trimodal,200,3,2,4,0.0,0.000735752226319164,7.190622994672553
521,Soft Trimodal,200,3,2,6,0.0,0.0008629063377156854,8.796074026173596
522,Soft Trimodal,200,3,5,3,0.0,4.810881000594236e-05,14.66342774665085
523,Soft Trimodal,200,3,5,4,0.0,3.091737016802654e-05,14.20980144235837
524,Soft Trimodal,200,3,5,6,0.05,7.939685747260228e-05,17.723311010469462
525,Soft Trimodal,200,3,10,3,0.0,1.0936861372101703e-07,21.652656290027384
526,Soft Trimodal,200,3,10,4,0.0,2.760937150014797e-07,20.211913661437947
527,Soft Trimodal,200,3,10,6,0.05,4.957079795531172e-07,20.56292297484799
528,Edgy trimodal,200,4,1,3,0.0,1.7347541643175646e-06,0.13901926906346274
529,Edgy trimodal,200,4,1,4,0.0,1.488809721195139e-05,0.40155958404669756
530,Edgy trimodal,200,4,1,6,0.0,0.0004923478700220585,2.707912461273204
531,Edgy trimodal,200,4,2,3,0.0,0.00013403569755610079,2.941304604039282
532,Edgy trimodal,200,4,2,4,0.0,0.0002949679328594357,4.760925978022856
533,Edgy trimodal,200,4,2,6,0.0,0.000888811715412885,8.092759237441536
534,Edgy trimodal,200,4,5,3,0.0,9.878602213575505e-06,8.401344881933804
535,Edgy trimodal,200,4,5,4,0.0,2.7218797185923904e-05,11.042676848260012
536,Edgy trimodal,200,4,5,6,0.0,4.3344483856344596e-05,17.03394384515582
537,Edgy trimodal,200,4,10,3,0.0,1.0606465394857878e-07,19.97277122925539
538,Edgy trimodal,200,4,10,4,0.0,1.5365904459940793e-07,17.022291042453258
539,Edgy trimodal,200,4,10,6,0.0,1.6593443774581829e-07,21.404592630866848
540,Vanilla,250,0,1,3,0.2,0.04809918999671936,22.534334561527647
541,Vanilla,250,0,1,4,0.05,0.03982565179467201,22.173996633646908
542,Vanilla,250,0,1,6,0.2,0.05191870406270027,22.508181970457642
543,Vanilla,250,0,2,3,0.2,0.008408395573496819,22.36820190133369
544,Vanilla,250,0,2,4,0.05,0.0061156111769378185,22.442612089557308
545,Vanilla,250,0,2,6,0.2,0.007002036087214947,22.703692246010615
546,Vanilla,250,0,5,3,0.2,0.0001240075216628611,22.636877493511555
547,Vanilla,250,0,5,4,0.05,0.00011523407738422975,23.410648681309272
548,Vanilla,250,0,5,6,0.2,0.00011097179231001064,22.42333197030251
549,Vanilla,250,0,10,3,0.2,3.600154059313354e-07,22.666456483352636
550,Vanilla,250,0,10,4,0.2,1.9683069751863513e-07,22.547013735063466
551,Vanilla,250,0,10,6,0.2,4.497147187976225e-07,22.40573855871143
552,Gaussian,250,1,1,3,0.2,0.046243440359830856,22.408447498367874
553,Gaussian,250,1,1,4,0.2,0.041093021631240845,22.5058965797716
554,Gaussian,250,1,1,6,0.2,0.04174516350030899,21.938847253190588
555,Gaussian,250,1,2,3,0.2,0.006754233967512846,22.23556907809113
556,Gaussian,250,1,2,4,0.2,0.006495940964668989,22.76806862099789
557,Gaussian,250,1,2,6,0.2,0.005044534802436829,22.778872100263353
558,Gaussian,250,1,5,3,0.2,8.357170736417174e-05,23.459001855714284
559,Gaussian,250,1,5,4,0.2,8.171342051355168e-05,23.078832451495867
560,Gaussian,250,1,5,6,0.2,0.00011541402636794373,22.717062781227902
561,Gaussian,250,1,10,3,0.2,2.475670157764398e-07,22.12529517370192
562,Gaussian,250,1,10,4,0.2,3.5277071219752543e-07,23.445848773440282
563,Gaussian,250,1,10,6,0.2,1.4745722864972777e-07,22.86072866378197
564,Hard Bimodal,250,2,1,3,0.0,1.2565624274429865e-06,0.1169434230860017
565,Hard Bimodal,250,2,1,4,0.0,1.0622001354931854e-05,0.344913658830502
566,Hard Bimodal,250,2,1,6,0.0,0.0005782252992503345,2.460012788971943
567,Hard Bimodal,250,2,2,3,0.0,9.275806223740801e-05,2.622407632224781
568,Hard Bimodal,250,2,2,4,0.0,0.00015270159929059446,3.2538942334524514
569,Hard Bimodal,250,2,2,6,0.0,0.0006640698411501944,7.281135787395548
570,Hard Bimodal,250,2,5,3,0.0,1.0632815246935934e-05,8.85230889670793
571,Hard Bimodal,250,2,5,4,0.0,1.2151445844210684e-05,9.225091750766417
572,Hard Bimodal,250,2,5,6,0.0,6.243777897907421e-05,15.389973118332852
573,Hard Bimodal,250,2,10,3,0.0,5.979094908070692e-08,17.528106788466648
574,Hard Bimodal,250,2,10,4,0.0,1.0871902134113043e-07,17.408272261061246
575,Hard Bimodal,250,2,10,6,0.05,4.1972344888563384e-07,21.812908529483753
576,Soft Trimodal,250,3,1,3,0.0,4.3080293835373595e-05,0.6755453591072207
577,Soft Trimodal,250,3,1,4,0.0,0.00011755395098589361,1.0926840356113896
578,Soft Trimodal,250,3,1,6,0.0,0.0009153469582088292,3.278341693825494
579,Soft Trimodal,250,3,2,3,0.0,0.0007900033961050212,6.3461996525887505
580,Soft Trimodal,250,3,2,4,0.0,0.0006067284266464412,7.973561468698739
581,Soft Trimodal,250,3,2,6,0.0,0.0007714736275374889,9.364467961014714
582,Soft Trimodal,250,3,5,3,0.0,3.275451308581978e-05,14.40432905187084
583,Soft Trimodal,250,3,5,4,0.0,5.15749525220599e-05,17.13094655394104
584,Soft Trimodal,250,3,5,6,0.0,5.2800580306211486e-05,17.870425619341198
585,Soft Trimodal,250,3,10,3,0.0,2.115256592105652e-07,18.570895881139524
586,Soft Trimodal,250,3,10,4,0.0,1.1774063324310191e-07,19.54059385867301
587,Soft Trimodal,250,3,10,6,0.2,1.572643526515094e-07,21.56857930604726
588,Edgy trimodal,250,4,1,3,0.0,4.669858390116133e-05,0.7040631711019475
589,Edgy trimodal,250,4,1,4,0.0,4.223615906084888e-05,0.6772746744980321
590,Edgy trimodal,250,4,1,6,0.0,0.00042315563769079745,2.030444176096968
591,Edgy trimodal,250,4,2,3,0.0,9.88302708719857e-05,2.6524064923198494
592,Edgy trimodal,250,4,2,4,0.0,0.0001968852593563497,3.6263898618565245
593,Edgy trimodal,250,4,2,6,0.0,0.0008236332214437425,7.546282316514345
594,Edgy trimodal,250,4,5,3,0.0,2.1530771846300922e-05,9.523879306174255
595,Edgy trimodal,250,4,5,4,0.0,1.7548942196299322e-05,11.879468859991503
596,Edgy trimodal,250,4,5,6,0.0,5.080436676507816e-05,16.632578563702452
597,Edgy trimodal,250,4,10,3,0.0,1.472264585800076e-07,15.48542050740036
598,Edgy trimodal,250,4,10,4,0.0,6.197839752530854e-08,17.20155231656752
599,Edgy trimodal,250,4,10,6,0.0,2.377388739205344e-07,20.656903001213966
