,Name,TYPE,MSE,MC,Lambda max,delta_phI,KL
0,1) - Vanilla - 25 UNIT - Spectral Radius: 0.75 ,0,"tensor(7.0786e-08, dtype=torch.float64)",tensor(10.6042),-0.28972405,0.04444998171310809,
1,1) - Gauss 1 - 25 UNIT - Spectral Radius: 0.75 ,1,"tensor(6.7244e-08, dtype=torch.float64)",tensor(7.4113),-0.87431675,0.22688296345553913,tensor([0.1912])
2,1) - Gauss 2 - 25 UNIT - Spectral Radius: 0.75 ,2,"tensor(4.4707e-08, dtype=torch.float64)",tensor(7.6321),-0.70262134,0.046534687778649844,tensor([0.0336])
3,1) - Bimodal - 25 UNIT - Spectral Radius: 0.75 ,3,"tensor(9.1927e-08, dtype=torch.float64)",tensor(6.3327),-1.6561323,0.05971710740636582,tensor([0.0891])
4,1) - Trim 1 - 25 UNIT - Spectral Radius: 0.75 ,4,"tensor(1.1200e-07, dtype=torch.float64)",tensor(6.8059),-0.40909094,0.04449307634094553,tensor([0.3366])
5,1) - Trim 2 - 25 UNIT - Spectral Radius: 0.75 ,5,"tensor(0.0002, dtype=torch.float64)",tensor(4.4123),13.9743805,0.529717387915465,tensor([0.2504])
6,2) - Vanilla - 25 UNIT - Spectral Radius: 0.75 ,0,"tensor(7.1084e-08, dtype=torch.float64)",tensor(9.8533),-0.39520726,0.04606112328530758,
7,2) - Gauss 1 - 25 UNIT - Spectral Radius: 0.75 ,1,"tensor(5.8420e-08, dtype=torch.float64)",tensor(7.1896),-0.6778016,0.10412613399452601,tensor([0.1498])
8,2) - Gauss 2 - 25 UNIT - Spectral Radius: 0.75 ,2,"tensor(5.4023e-08, dtype=torch.float64)",tensor(7.5274),-0.73745817,0.04344443149665959,tensor([0.0333])
9,2) - Bimodal - 25 UNIT - Spectral Radius: 0.75 ,3,"tensor(8.7588e-08, dtype=torch.float64)",tensor(6.1423),-0.6202993,0.04678980224474408,tensor([0.0985])
10,2) - Trim 1 - 25 UNIT - Spectral Radius: 0.75 ,4,"tensor(1.3648e-06, dtype=torch.float64)",tensor(6.2737),0.12535997,0.39546659132168266,tensor([0.2433])
11,2) - Trim 2 - 25 UNIT - Spectral Radius: 0.75 ,5,"tensor(1.3361e-07, dtype=torch.float64)",tensor(3.8893),22.52076,0.17553692649738978,tensor([0.3090])
12,1) - Vanilla - 50 UNIT - Spectral Radius: 0.9 ,0,"tensor(2.6551e-08, dtype=torch.float64)",tensor(14.0421),-0.11955385,0.056823716906544725,
13,1) - Gauss 1 - 50 UNIT - Spectral Radius: 0.9 ,1,"tensor(2.5496e-08, dtype=torch.float64)",tensor(9.1569),-0.12535857,0.04461882565957203,tensor([0.2378])
14,1) - Gauss 2 - 50 UNIT - Spectral Radius: 0.9 ,2,"tensor(3.6265e-08, dtype=torch.float64)",tensor(9.1661),-0.7033034,0.04404281671772742,tensor([0.0321])
15,1) - Bimodal - 50 UNIT - Spectral Radius: 0.9 ,3,"tensor(3.3824e-08, dtype=torch.float64)",tensor(6.7441),-1.3937966,0.17598204107612261,tensor([0.0907])
16,1) - Trim 1 - 50 UNIT - Spectral Radius: 0.9 ,4,"tensor(5.9364e-07, dtype=torch.float64)",tensor(7.6503),0.24199228,0.0590244227384876,tensor([0.2550])
17,1) - Trim 2 - 50 UNIT - Spectral Radius: 0.9 ,5,"tensor(0.0003, dtype=torch.float64)",tensor(5.4127),11.449976,0.4852370822918939,tensor([0.2466])
18,2) - Vanilla - 50 UNIT - Spectral Radius: 0.9 ,0,"tensor(2.8238e-08, dtype=torch.float64)",tensor(13.1844),-0.13624398,0.08812969140673728,
19,2) - Gauss 1 - 50 UNIT - Spectral Radius: 0.9 ,1,"tensor(3.2752e-08, dtype=torch.float64)",tensor(8.7692),-0.66771805,0.046029191289675205,tensor([0.1801])
20,2) - Gauss 2 - 50 UNIT - Spectral Radius: 0.9 ,2,"tensor(8.9408e-08, dtype=torch.float64)",tensor(9.9418),-0.69299805,0.04454202309860245,tensor([0.0335])
21,2) - Bimodal - 50 UNIT - Spectral Radius: 0.9 ,3,"tensor(3.9481e-08, dtype=torch.float64)",tensor(6.8639),-0.23322631,0.0441577658739082,tensor([0.1057])
22,2) - Trim 1 - 50 UNIT - Spectral Radius: 0.9 ,4,"tensor(2.3974e-07, dtype=torch.float64)",tensor(7.2073),0.046329927,0.06471545650766233,tensor([0.2521])
23,2) - Trim 2 - 50 UNIT - Spectral Radius: 0.9 ,5,"tensor(0.0003, dtype=torch.float64)",tensor(5.3802),11.262265,0.675808629527165,tensor([0.2496])
