,Name,TYPE,MSE,MC,Lambda max,delta_phI,KL,Rho,A-Norm,B-Norm
0,1) - Vanilla - 100 UNIT - Spectral Radius: 0.95 ,0,0.00015963245823513716,19.075349807739258,-0.15924904,0.1223019070180046,,0.9500011801719666,1.0,0.0
1,1) - Gauss 1 - 100 UNIT - Spectral Radius: 0.95 ,1,1.985876224352978e-06,8.942362785339355,-0.65107495,0.04858673932207865,0.26599380373954773,0.9462769627571106,18.787704467773438,5.183901309967041
2,1) - Gauss 2 - 100 UNIT - Spectral Radius: 0.95 ,2,1.9956971755163977e-06,10.248307228088379,-1.097363,0.09485685685089167,0.08503863215446472,0.5625377297401428,11.2193021774292,1.6823058128356934
3,1) - Bimodal - 100 UNIT - Spectral Radius: 0.95 ,3,7.442769174303976e-07,8.141336441040039,-1.4086057,0.0841130531010681,0.11041951924562454,0.9483203887939453,19.200172424316406,9.740022659301758
4,1) - Trim 1 - 100 UNIT - Spectral Radius: 0.95 ,4,6.789195481360366e-07,9.904099464416504,-0.12370984,0.04499471779592185,0.0867994874715805,0.9403640031814575,19.424819946289062,8.165353775024414
5,1) - Trim 2 - 100 UNIT - Spectral Radius: 0.95 ,5,4.995401013729861e-06,9.111917495727539,-0.099427074,0.04723784705235603,0.05717625468969345,0.9337995052337646,17.303319931030273,8.37487506866455
6,1) - Trim 3 - 100 UNIT - Spectral Radius: 0.95 ,6,3.2606990885142295e-07,9.106645584106445,-0.095093995,0.057210353792844754,0.05847346410155296,0.9342959523200989,18.011913299560547,9.41203784942627
7,2) - Vanilla - 100 UNIT - Spectral Radius: 0.95 ,0,0.00014308920071925968,19.085880279541016,-0.24634168,0.05840666334618507,,0.9500000476837158,1.0,0.0
8,2) - Gauss 1 - 100 UNIT - Spectral Radius: 0.95 ,1,1.0789437965286197e-06,8.96750259399414,-2.7132335,0.07296095791889921,0.273820161819458,0.9467356204986572,17.809301376342773,4.719301700592041
9,2) - Gauss 2 - 100 UNIT - Spectral Radius: 0.95 ,2,1.671883296694432e-06,10.356836318969727,-0.68485665,0.09063930880320381,0.10585290193557739,0.5928959250450134,11.404657363891602,2.0623955726623535
10,2) - Bimodal - 100 UNIT - Spectral Radius: 0.95 ,3,6.56457586956094e-07,8.279407501220703,-0.13808115,0.11612569463324215,0.10689346492290497,0.9462942481040955,19.177627563476562,9.465932846069336
11,2) - Trim 1 - 100 UNIT - Spectral Radius: 0.95 ,4,3.448089671564958e-07,9.750970840454102,-0.09929506,0.18626775231346568,0.0698656514286995,0.9441192150115967,18.1158447265625,8.172496795654297
12,2) - Trim 2 - 100 UNIT - Spectral Radius: 0.95 ,5,4.26926817453932e-07,10.02536678314209,-0.110829435,0.3268101769024822,0.05664927139878273,0.9488646984100342,20.856718063354492,9.780948638916016
13,2) - Trim 3 - 100 UNIT - Spectral Radius: 0.95 ,6,2.351033003833436e-07,7.927830696105957,-0.095854,0.20783895805939792,0.06481111794710159,0.9482629299163818,18.900388717651367,9.848708152770996
14,3) - Vanilla - 100 UNIT - Spectral Radius: 0.95 ,0,9.27056826185435e-05,17.561689376831055,-0.15935026,0.04654306197469043,,0.9500016570091248,1.0,0.0
15,3) - Gauss 1 - 100 UNIT - Spectral Radius: 0.95 ,1,9.212254212798143e-07,9.2688627243042,-1.7252961,0.13757373941818954,0.2763810157775879,0.941673755645752,17.468080520629883,4.69997501373291
16,3) - Gauss 2 - 100 UNIT - Spectral Radius: 0.95 ,2,2.1022265173087362e-07,10.337023735046387,-0.59167224,0.0446941380457335,0.08037586510181427,0.5626433491706848,11.157469749450684,1.6634063720703125
17,3) - Bimodal - 100 UNIT - Spectral Radius: 0.95 ,3,1.5187858934950782e-06,8.281976699829102,-0.4605579,0.2067438356656971,0.09616277366876602,0.9390590190887451,19.125864028930664,9.11530876159668
18,3) - Trim 1 - 100 UNIT - Spectral Radius: 0.95 ,4,1.2002100220342982e-06,9.242533683776855,-1.2506604,0.049772133075375535,0.11104699224233627,0.9457483291625977,19.29701042175293,9.387117385864258
19,3) - Trim 2 - 100 UNIT - Spectral Radius: 0.95 ,5,2.3119699221751944e-07,10.03188705444336,-0.12155377,0.046325203722381796,0.0508781373500824,0.9492485523223877,14.341516494750977,6.634685516357422
20,3) - Trim 3 - 100 UNIT - Spectral Radius: 0.95 ,6,1.0119237003891612e-07,8.92876148223877,-0.065293506,0.05146703831342802,0.05453723669052124,0.9467906355857849,16.649993896484375,9.068628311157227
21,4) - Vanilla - 100 UNIT - Spectral Radius: 0.95 ,0,0.0001198930767714046,18.92880630493164,-0.093817994,0.04821481115436552,,0.9500000476837158,1.0,0.0
22,4) - Gauss 1 - 100 UNIT - Spectral Radius: 0.95 ,1,1.016813371279568e-06,9.045113563537598,-1.0504539,0.07210029296799403,0.2820664048194885,0.9477682113647461,19.432226181030273,5.609044551849365
23,4) - Gauss 2 - 100 UNIT - Spectral Radius: 0.95 ,2,3.2241726444226515e-07,10.897802352905273,-0.95130986,0.046957485962846164,0.08391721546649933,0.5549305081367493,11.153386116027832,1.6915448904037476
24,4) - Bimodal - 100 UNIT - Spectral Radius: 0.95 ,3,3.114874061793671e-06,7.890615463256836,-0.12204595,0.23473233567751803,0.09802202135324478,0.947706937789917,18.96222686767578,9.902861595153809
25,4) - Trim 1 - 100 UNIT - Spectral Radius: 0.95 ,4,2.949837778487563e-07,9.788065910339355,-0.094239675,0.0452071205183428,0.07402597367763519,0.9371880292892456,17.71502685546875,7.883732795715332
26,4) - Trim 2 - 100 UNIT - Spectral Radius: 0.95 ,5,1.842293499976222e-07,9.894608497619629,-0.09909772,0.04431989007382316,0.05279682204127312,0.9490920305252075,15.546178817749023,6.91154670715332
27,4) - Trim 3 - 100 UNIT - Spectral Radius: 0.95 ,6,5.401879477062721e-08,8.425359725952148,-0.15469499,0.0647702693749319,0.05495089292526245,0.9486331343650818,20.690458297729492,10.421648979187012
28,5) - Vanilla - 100 UNIT - Spectral Radius: 0.95 ,0,0.00011865941633004695,19.431241989135742,-0.14519252,0.049249787316877736,,0.9500002861022949,1.0,0.0
29,5) - Gauss 1 - 100 UNIT - Spectral Radius: 0.95 ,1,1.3063356618658872e-06,9.24651050567627,-0.093138516,0.09620019200697526,0.22906503081321716,0.9476594924926758,15.902238845825195,3.662724733352661
30,5) - Gauss 2 - 100 UNIT - Spectral Radius: 0.95 ,2,1.7926298824022524e-05,9.835650444030762,-0.54600996,0.0455034143944314,0.11772093921899796,0.6242683529853821,11.575429916381836,2.2610716819763184
31,5) - Bimodal - 100 UNIT - Spectral Radius: 0.95 ,3,9.203322974826733e-07,8.49833869934082,-2.3393276,0.08484831806173398,0.10183148086071014,0.9436436891555786,18.3436222076416,8.614038467407227
32,5) - Trim 1 - 100 UNIT - Spectral Radius: 0.95 ,4,4.140846613154281e-06,10.167062759399414,-0.057621133,0.44197553086369296,0.08844180405139923,0.9464272260665894,19.379928588867188,7.901791572570801
33,5) - Trim 2 - 100 UNIT - Spectral Radius: 0.95 ,5,3.5609824067250884e-07,9.873085975646973,-0.08799538,0.059499631756082846,0.06135871261358261,0.9439716935157776,17.029544830322266,7.36773681640625
34,5) - Trim 3 - 100 UNIT - Spectral Radius: 0.95 ,6,1.8776110266571777e-07,8.915952682495117,-0.13248344,0.051597232049850256,0.05646732449531555,0.9340648651123047,17.4591064453125,8.94044017791748
35,1) - Vanilla - 150 UNIT - Spectral Radius: 0.95 ,0,8.606685150880367e-05,23.56940460205078,-0.11429398,0.07315632890338902,,0.9500016570091248,1.0,0.0
36,1) - Gauss 1 - 150 UNIT - Spectral Radius: 0.95 ,1,4.724835207525757e-07,9.593113899230957,-0.069241375,0.0493227009109919,0.2781916558742523,0.9469434022903442,22.7244815826416,6.5207624435424805
37,1) - Gauss 2 - 150 UNIT - Spectral Radius: 0.95 ,2,1.8281330227409853e-08,10.572388648986816,-0.7314483,0.05003138826296152,0.0804426297545433,0.5712007284164429,13.67129135131836,1.9862667322158813
38,1) - Bimodal - 150 UNIT - Spectral Radius: 0.95 ,3,4.848995445172477e-07,9.378517150878906,-0.08248614,0.12825326259313058,0.11842940747737885,0.9464173913002014,22.295440673828125,10.940136909484863
39,1) - Trim 1 - 150 UNIT - Spectral Radius: 0.95 ,4,6.107364924901049e-08,10.938780784606934,-0.14052074,0.05216935560065153,0.06432498246431351,0.9453029632568359,21.132715225219727,9.015968322753906
40,1) - Trim 2 - 150 UNIT - Spectral Radius: 0.95 ,5,1.657247707953502e-07,10.26118278503418,-0.054037772,0.07269824503349497,0.059020426124334335,0.9494023323059082,21.05567741394043,9.404579162597656
41,1) - Trim 3 - 150 UNIT - Spectral Radius: 0.95 ,6,5.461325613964618e-08,9.896903991699219,-0.15781401,0.07104038647219431,0.05904772877693176,0.9485223293304443,22.246673583984375,11.962207794189453
42,2) - Vanilla - 150 UNIT - Spectral Radius: 0.95 ,0,8.412622264586389e-05,21.00775909423828,-0.11456531,0.050861400345867586,,0.9500004649162292,1.0,0.0
43,2) - Gauss 1 - 150 UNIT - Spectral Radius: 0.95 ,1,5.881081506231567e-07,10.23218059539795,-0.27770928,0.5884545775869209,0.2637809216976166,0.941146969795227,22.07929039001465,5.910698413848877
44,2) - Gauss 2 - 150 UNIT - Spectral Radius: 0.95 ,2,9.021222524552286e-08,11.69782829284668,-0.568723,0.07863027403685868,0.08987840265035629,0.5800058245658875,13.912022590637207,2.4508066177368164
45,2) - Bimodal - 150 UNIT - Spectral Radius: 0.95 ,3,6.649338502029423e-07,8.345699310302734,-1.3918847,0.0736663486878175,0.10179877281188965,0.9482630491256714,23.51309585571289,11.947895050048828
46,2) - Trim 1 - 150 UNIT - Spectral Radius: 0.95 ,4,9.907203946113441e-08,10.381815910339355,-0.23317842,0.3140759622177916,0.07964099943637848,0.943453311920166,21.73727798461914,9.884173393249512
47,2) - Trim 2 - 150 UNIT - Spectral Radius: 0.95 ,5,8.297512721355815e-08,11.200960159301758,-0.08884308,0.05162651425313118,0.05701589211821556,0.9483888149261475,24.837785720825195,10.358075141906738
48,2) - Trim 3 - 150 UNIT - Spectral Radius: 0.95 ,6,6.62575985188596e-08,9.263717651367188,-0.1008086,0.08501109193480945,0.059750497341156006,0.948205292224884,24.839202880859375,14.155831336975098
49,3) - Vanilla - 150 UNIT - Spectral Radius: 0.95 ,0,0.00010123453830601647,21.182151794433594,-0.08536919,0.060528310902564095,,0.9500021934509277,1.0,0.0
50,3) - Gauss 1 - 150 UNIT - Spectral Radius: 0.95 ,1,6.032865371707885e-07,10.15129280090332,-0.17238219,0.07518085734937915,0.2789020836353302,0.9480783939361572,22.068477630615234,6.096979141235352
51,3) - Gauss 2 - 150 UNIT - Spectral Radius: 0.95 ,2,1.2392001735861413e-07,11.595261573791504,-0.6716095,0.04478606408903569,0.07826432585716248,0.5577877759933472,13.609235763549805,1.9039827585220337
52,3) - Bimodal - 150 UNIT - Spectral Radius: 0.95 ,3,1.6705042753528687e-06,8.325141906738281,-0.379393,0.7286606312748453,0.09979905933141708,0.942376971244812,22.46926498413086,10.584172248840332
53,3) - Trim 1 - 150 UNIT - Spectral Radius: 0.95 ,4,1.8634432308317628e-07,9.702045440673828,-0.0754978,0.10022299116481109,0.09856998920440674,0.9471876621246338,25.107362747192383,11.182656288146973
54,3) - Trim 2 - 150 UNIT - Spectral Radius: 0.95 ,5,3.0379172244465735e-07,10.427454948425293,-0.06185757,0.09429614145446436,0.05791265890002251,0.9431184530258179,25.59319305419922,11.19018840789795
55,3) - Trim 3 - 150 UNIT - Spectral Radius: 0.95 ,6,3.620122157599326e-08,9.260128021240234,-0.10730196,0.17242048764281448,0.05650152266025543,0.9469597935676575,22.686960220336914,12.407052040100098
56,4) - Vanilla - 150 UNIT - Spectral Radius: 0.95 ,0,7.718877168372273e-05,22.532915115356445,-0.1499923,0.07122050385562277,,0.9500005841255188,1.0,0.0
57,4) - Gauss 1 - 150 UNIT - Spectral Radius: 0.95 ,1,1.2843817103203037e-06,10.232137680053711,-0.1250893,0.09472661217210962,0.2600368559360504,0.9479570388793945,22.30430030822754,6.113285064697266
58,4) - Gauss 2 - 150 UNIT - Spectral Radius: 0.95 ,2,4.622009441845876e-08,11.097029685974121,-0.63986236,0.05173981710396744,0.07720192521810532,0.5521449446678162,13.62157917022705,2.025413990020752
59,4) - Bimodal - 150 UNIT - Spectral Radius: 0.95 ,3,6.897519710946654e-07,9.200064659118652,-0.40027472,0.6049546430939102,0.10893160849809647,0.9483585953712463,23.46001434326172,12.153694152832031
60,4) - Trim 1 - 150 UNIT - Spectral Radius: 0.95 ,4,7.159815140767023e-08,10.592435836791992,-0.090174526,0.05257473718010705,0.07997966557741165,0.9413952231407166,23.92517852783203,10.390782356262207
61,4) - Trim 2 - 150 UNIT - Spectral Radius: 0.95 ,5,1.0601495858963972e-07,10.977012634277344,-0.058580093,0.4929236947588986,0.05471758171916008,0.9437859654426575,22.136201858520508,9.778703689575195
62,4) - Trim 3 - 150 UNIT - Spectral Radius: 0.95 ,6,4.481097093389508e-08,9.21325397491455,-0.16039409,0.08354356469281637,0.06543523818254471,0.9478599429130554,23.854856491088867,12.397068977355957
63,5) - Vanilla - 150 UNIT - Spectral Radius: 0.95 ,0,0.00010074043530039489,21.013301849365234,-0.14496464,0.08364487617213977,,0.949999988079071,1.0,0.0
64,5) - Gauss 1 - 150 UNIT - Spectral Radius: 0.95 ,1,1.326904680354346e-06,10.533703804016113,-0.739133,0.04890998304972219,0.23568318784236908,0.9441446661949158,21.712604522705078,5.4748311042785645
65,5) - Gauss 2 - 150 UNIT - Spectral Radius: 0.95 ,2,3.880575860648605e-08,11.468705177307129,-0.81309944,0.04793227621388075,0.1010856032371521,0.580352246761322,13.896136283874512,2.410057783126831
66,5) - Bimodal - 150 UNIT - Spectral Radius: 0.95 ,3,6.772324354642478e-07,8.97167682647705,-0.12571043,0.13198038088262837,0.10699287056922913,0.9480968713760376,23.498676300048828,11.769623756408691
67,5) - Trim 1 - 150 UNIT - Spectral Radius: 0.95 ,4,2.9384642274976613e-08,10.786735534667969,-0.42200834,0.04449392370747525,0.0880768671631813,0.9475769996643066,21.11662483215332,9.307198524475098
68,5) - Trim 2 - 150 UNIT - Spectral Radius: 0.95 ,5,1.0133291539204947e-07,10.696905136108398,-0.07515655,0.12391322379583192,0.060050833970308304,0.9499914050102234,26.549314498901367,10.753312110900879
69,5) - Trim 3 - 150 UNIT - Spectral Radius: 0.95 ,6,5.844213291084088e-08,9.379342079162598,-0.13109067,0.22055266880261407,0.06405001133680344,0.9348386526107788,22.537717819213867,11.706321716308594
