,Name,TYPE,MSE,MC,Lambda max,delta_phI,KL,Rho,A-Norm,B-Norm
70,1) - Vanilla - 200 UNIT - Spectral Radius: 0.95 ,0,5.864206104888581e-05,23.04761505126953,-0.08614759,0.05351383057500875,,0.9499988555908203,1.0,0.0
71,1) - Gauss 1 - 200 UNIT - Spectral Radius: 0.95 ,1,5.118507147017226e-07,10.71863079071045,-1.2299649,0.3997492922754301,0.2825831472873688,0.9480063915252686,27.465944290161133,7.984929084777832
72,1) - Gauss 2 - 200 UNIT - Spectral Radius: 0.95 ,2,5.667149949317718e-08,12.316150665283203,-0.9041124,0.047169156538561,0.09557971358299255,0.5757887363433838,16.020326614379883,2.7288389205932617
73,1) - Bimodal - 200 UNIT - Spectral Radius: 0.95 ,3,7.315180710065761e-07,9.538928985595703,-2.5536754,0.3619031301217903,0.10992885380983353,0.9494594931602478,26.192777633666992,13.255880355834961
74,1) - Trim 1 - 200 UNIT - Spectral Radius: 0.95 ,4,3.140625537412234e-08,10.91942310333252,-0.107882164,0.062195462537673975,0.08615029603242874,0.9448251128196716,28.936796188354492,11.712830543518066
75,1) - Trim 2 - 200 UNIT - Spectral Radius: 0.95 ,5,4.95836651737136e-08,10.933724403381348,-0.18444723,0.05062416160822989,0.061511557549238205,0.9482643604278564,28.890369415283203,12.59127426147461
76,1) - Trim 3 - 200 UNIT - Spectral Radius: 0.95 ,6,1.8542410273880705e-08,10.304006576538086,-0.12460875,0.045307978561082055,0.0604272335767746,0.9453612565994263,26.011579513549805,13.194547653198242
77,2) - Vanilla - 200 UNIT - Spectral Radius: 0.95 ,0,8.717103628441691e-05,22.282346725463867,-0.11352397,0.04667309970627803,,0.9499987959861755,1.0,0.0
78,2) - Gauss 1 - 200 UNIT - Spectral Radius: 0.95 ,1,5.503736701939488e-07,11.143661499023438,-2.4684808,0.11538710198748614,0.24111230671405792,0.9449405074119568,25.774551391601562,6.787731170654297
79,2) - Gauss 2 - 200 UNIT - Spectral Radius: 0.95 ,2,4.391473495957143e-08,12.400710105895996,-0.61194164,0.04404954443343307,0.07618003338575363,0.5546674132347107,15.735254287719727,2.230699300765991
80,2) - Bimodal - 200 UNIT - Spectral Radius: 0.95 ,3,5.317431259754812e-07,9.542323112487793,-0.46150842,0.048672882181357416,0.1088571771979332,0.9494489431381226,27.31904411315918,13.684951782226562
81,2) - Trim 1 - 200 UNIT - Spectral Radius: 0.95 ,4,1.686146688939516e-08,11.13270092010498,-0.26879996,0.05395483640349042,0.08994030207395554,0.9379013776779175,28.796600341796875,11.791279792785645
82,2) - Trim 2 - 200 UNIT - Spectral Radius: 0.95 ,5,2.2315367331771085e-08,11.589688301086426,-0.18932173,0.053560307638327365,0.0598253458738327,0.9441772699356079,24.649555206298828,11.374650955200195
83,2) - Trim 3 - 200 UNIT - Spectral Radius: 0.95 ,6,1.0750510703871896e-08,10.408807754516602,-0.107662916,0.04405254171728364,0.05739718675613403,0.9401376247406006,25.48013687133789,12.985492706298828
84,3) - Vanilla - 200 UNIT - Spectral Radius: 0.95 ,0,6.0140780988149345e-05,21.405981063842773,-0.074204594,0.08357693921197025,,0.9500011205673218,1.0,0.0
85,3) - Gauss 1 - 200 UNIT - Spectral Radius: 0.95 ,1,1.4594135109291528e-06,10.999505996704102,-0.5406156,0.1621123417932782,0.25545504689216614,0.9329601526260376,23.890356063842773,5.971863269805908
86,3) - Gauss 2 - 200 UNIT - Spectral Radius: 0.95 ,2,5.741030051353846e-08,11.24069595336914,-0.6674545,0.07547466748400126,0.10253442823886871,0.5647507905960083,16.163461685180664,2.891395330429077
87,3) - Bimodal - 200 UNIT - Spectral Radius: 0.95 ,3,6.212107564351754e-06,9.183810234069824,-2.2957985,0.0892287391546718,0.11077351868152618,0.9473653435707092,27.289297103881836,13.374985694885254
88,3) - Trim 1 - 200 UNIT - Spectral Radius: 0.95 ,4,2.8644947747125116e-08,11.125426292419434,-0.15110931,0.11619087080332056,0.08450016379356384,0.9439741373062134,26.59034538269043,11.376444816589355
89,3) - Trim 2 - 200 UNIT - Spectral Radius: 0.95 ,5,4.321142554886137e-08,11.551860809326172,-0.105912074,0.07709429902446609,0.05774565041065216,0.9461709260940552,26.083284378051758,11.260880470275879
90,3) - Trim 3 - 200 UNIT - Spectral Radius: 0.95 ,6,1.830290408122437e-08,9.9519681930542,-0.11020322,0.09116510873461818,0.05841686204075813,0.9486640691757202,25.142675399780273,14.06997013092041
91,4) - Vanilla - 200 UNIT - Spectral Radius: 0.95 ,0,9.489225340075791e-05,23.841140747070312,-0.14359666,0.049807557169780595,,0.9499987959861755,1.0,0.0
92,4) - Gauss 1 - 200 UNIT - Spectral Radius: 0.95 ,1,7.859250672481721e-07,11.03908920288086,-0.08530783,0.09533661283684873,0.24731406569480896,0.937149167060852,24.407730102539062,5.9314446449279785
93,4) - Gauss 2 - 200 UNIT - Spectral Radius: 0.95 ,2,2.8131186269320096e-08,12.183505058288574,-0.7550275,0.09943997218743177,0.09200884401798248,0.5601814985275269,15.960197448730469,2.6478326320648193
94,4) - Bimodal - 200 UNIT - Spectral Radius: 0.95 ,3,3.3488828421468497e-07,9.793778419494629,-0.37535733,0.12984667289647256,0.10580738633871078,0.9493403434753418,26.878677368164062,13.204608917236328
95,4) - Trim 1 - 200 UNIT - Spectral Radius: 0.95 ,4,3.5481832583172945e-08,10.74390697479248,-0.17198281,0.046288777371538074,0.08295038342475891,0.9487904906272888,27.441734313964844,12.222355842590332
96,4) - Trim 2 - 200 UNIT - Spectral Radius: 0.95 ,5,2.1929233540163295e-08,12.185819625854492,-0.09243658,0.05364065987330516,0.05255397781729698,0.9469968676567078,21.08036231994629,8.794971466064453
97,4) - Trim 3 - 200 UNIT - Spectral Radius: 0.95 ,6,3.071225407325073e-08,9.808598518371582,-0.1762121,0.34186448721724844,0.06332138925790787,0.9480940699577332,27.80240249633789,14.422903060913086
98,5) - Vanilla - 200 UNIT - Spectral Radius: 0.95 ,0,7.054678280837834e-05,20.678598403930664,-0.17334342,0.04854345633664801,,0.9500018358230591,1.0,0.0
99,5) - Gauss 1 - 200 UNIT - Spectral Radius: 0.95 ,1,7.576437042189355e-07,10.293609619140625,-0.18221316,0.10676113870801282,0.26933547854423523,0.9410914778709412,24.887771606445312,6.928126335144043
100,5) - Gauss 2 - 200 UNIT - Spectral Radius: 0.95 ,2,4.1720703336523e-08,12.73724365234375,-0.6001595,0.043871695098662025,0.08535466343164444,0.5577331185340881,15.834981918334961,2.399967908859253
101,5) - Bimodal - 200 UNIT - Spectral Radius: 0.95 ,3,1.1332846270306618e-06,9.657143592834473,-0.7135713,0.08464731870031918,0.10369105637073517,0.9486258625984192,26.858184814453125,13.430906295776367
102,5) - Trim 1 - 200 UNIT - Spectral Radius: 0.95 ,4,1.1811312816689679e-08,10.53261947631836,-0.77498204,0.16562752609767284,0.07758648693561554,0.9442821741104126,25.813688278198242,11.812851905822754
103,5) - Trim 2 - 200 UNIT - Spectral Radius: 0.95 ,5,1.800897031500881e-08,10.739302635192871,-0.09995836,0.04754894319780054,0.05754588916897774,0.9460273385047913,31.314250946044922,13.290812492370605
104,5) - Trim 3 - 200 UNIT - Spectral Radius: 0.95 ,6,2.1464989785613398e-08,10.2207612991333,-0.12677154,0.07841805606438354,0.0662226751446724,0.9431002140045166,25.02558135986328,12.824200630187988
105,1) - Vanilla - 250 UNIT - Spectral Radius: 0.95 ,0,7.374600681941956e-05,24.785335540771484,-0.230598,0.05191319808355036,,0.9499996900558472,1.0,0.0
106,1) - Gauss 1 - 250 UNIT - Spectral Radius: 0.95 ,1,5.977732939754787e-07,11.06493854522705,-0.7945634,0.1186666091402914,0.27200743556022644,0.9459410309791565,30.007993698120117,8.2394437789917
107,1) - Gauss 2 - 250 UNIT - Spectral Radius: 0.95 ,2,2.928167042171026e-08,12.730615615844727,-0.6686936,0.06554196827088726,0.08820842206478119,0.5566369295120239,17.778770446777344,2.822557210922241
108,1) - Bimodal - 250 UNIT - Spectral Radius: 0.95 ,3,8.193773481934841e-08,9.669465065002441,-1.0825982,0.17343598399362165,0.10079774260520935,0.9478824138641357,29.750225067138672,14.983213424682617
109,1) - Trim 1 - 250 UNIT - Spectral Radius: 0.95 ,4,2.772122975613911e-08,11.237701416015625,-0.07036681,0.06631758431498769,0.07672940194606781,0.9437416791915894,28.86995506286621,13.078306198120117
110,1) - Trim 2 - 250 UNIT - Spectral Radius: 0.95 ,5,2.698568479786445e-08,11.169281005859375,-0.09690873,0.05154473168994761,0.05793313309550285,0.942516028881073,29.671175003051758,13.511186599731445
111,1) - Trim 3 - 250 UNIT - Spectral Radius: 0.95 ,6,7.888725228610838e-09,10.668639183044434,-0.13568641,0.15104868823591683,0.05452846363186836,0.944286048412323,28.923091888427734,14.834132194519043
112,2) - Vanilla - 250 UNIT - Spectral Radius: 0.95 ,0,4.7348879888886586e-05,23.481382369995117,-0.1673305,0.07464027432885195,,0.949995756149292,1.0,0.0
113,2) - Gauss 1 - 250 UNIT - Spectral Radius: 0.95 ,1,1.2352191447462246e-07,11.794393539428711,-0.1665686,0.10161697324144474,0.24469056725502014,0.9340271949768066,26.990514755249023,6.688971519470215
114,2) - Gauss 2 - 250 UNIT - Spectral Radius: 0.95 ,2,3.548350591131566e-08,13.014130592346191,-0.94341964,0.16419728952523605,0.0866689532995224,0.55989009141922,17.736127853393555,2.7616734504699707
115,2) - Bimodal - 250 UNIT - Spectral Radius: 0.95 ,3,3.0026315016584704e-06,9.859599113464355,-2.093083,0.06963916376243075,0.10317744314670563,0.9491826295852661,29.81406593322754,14.958003997802734
116,2) - Trim 1 - 250 UNIT - Spectral Radius: 0.95 ,4,2.3935871951152876e-08,11.337346076965332,-0.12233986,0.07615102970725904,0.09142190963029861,0.9472241401672363,30.210590362548828,14.12656021118164
117,2) - Trim 2 - 250 UNIT - Spectral Radius: 0.95 ,5,1.5696677735377307e-08,11.764275550842285,-0.06740671,0.04590548108919984,0.058907125145196915,0.9491629600524902,30.878780364990234,13.78711223602295
118,2) - Trim 3 - 250 UNIT - Spectral Radius: 0.95 ,6,8.304850140916642e-09,10.752975463867188,-0.24622221,0.05416214371801622,0.057128969579935074,0.9367998838424683,27.821630477905273,14.442215919494629
119,3) - Vanilla - 250 UNIT - Spectral Radius: 0.95 ,0,6.773924542358145e-05,22.04312515258789,-0.09884309,0.04811891857701549,,0.9499974846839905,1.0,0.0
120,3) - Gauss 1 - 250 UNIT - Spectral Radius: 0.95 ,1,1.1800494576164056e-05,10.406840324401855,-0.5463129,0.0495341046264553,0.26089349389076233,0.93280029296875,27.839136123657227,7.404685974121094
121,3) - Gauss 2 - 250 UNIT - Spectral Radius: 0.95 ,2,2.6514436868296798e-08,12.994122505187988,-0.81130177,0.04958262859557209,0.07819557934999466,0.550351619720459,17.578468322753906,2.497095823287964
122,3) - Bimodal - 250 UNIT - Spectral Radius: 0.95 ,3,4.9053755901695695e-06,10.187738418579102,-0.6486685,0.18759290476189786,0.10713043808937073,0.9443815350532532,29.911645889282227,15.151483535766602
123,3) - Trim 1 - 250 UNIT - Spectral Radius: 0.95 ,4,2.5903174716290778e-08,11.938342094421387,-0.109722026,0.049438394446407255,0.07386404275894165,0.9476818442344666,30.225481033325195,13.438117980957031
124,3) - Trim 2 - 250 UNIT - Spectral Radius: 0.95 ,5,1.902138002662923e-08,11.68316650390625,-0.0720622,0.08635089730851156,0.05649341642856598,0.9448190927505493,27.598419189453125,12.098703384399414
125,3) - Trim 3 - 250 UNIT - Spectral Radius: 0.95 ,6,1.3513107077756104e-08,10.891879081726074,-0.21424107,0.06085908051667618,0.05825046822428703,0.9444469213485718,29.045513153076172,14.588650703430176
126,4) - Vanilla - 250 UNIT - Spectral Radius: 0.95 ,0,7.016019662842155e-05,23.001638412475586,-0.091564834,0.0530500099810949,,0.9499996304512024,1.0,0.0
127,4) - Gauss 1 - 250 UNIT - Spectral Radius: 0.95 ,1,6.110101821832359e-06,10.948694229125977,-4.6734853,0.06598385362764572,0.25868043303489685,0.9417291879653931,26.791967391967773,6.832305908203125
128,4) - Gauss 2 - 250 UNIT - Spectral Radius: 0.95 ,2,2.7429120308397614e-08,12.71212387084961,-0.64501524,0.04393807594515652,0.09063668549060822,0.5637021660804749,17.72886848449707,2.7404329776763916
129,4) - Bimodal - 250 UNIT - Spectral Radius: 0.95 ,3,4.618683391299783e-08,9.626197814941406,-0.16977902,0.792567216791211,0.10707719624042511,0.9411858916282654,28.989967346191406,14.148430824279785
130,4) - Trim 1 - 250 UNIT - Spectral Radius: 0.95 ,4,1.5127213259802375e-08,11.49816608428955,-0.07477305,0.14603099212792214,0.07856685668230057,0.9421921372413635,27.304412841796875,12.507075309753418
131,4) - Trim 2 - 250 UNIT - Spectral Radius: 0.95 ,5,9.303967374307831e-09,11.653894424438477,-0.13777356,0.33307159402824993,0.059500716626644135,0.9396870136260986,30.317703247070312,13.830255508422852
132,4) - Trim 3 - 250 UNIT - Spectral Radius: 0.95 ,6,7.514747935033483e-09,10.815803527832031,-0.07468748,0.08356199158790374,0.058480214327573776,0.9423863291740417,29.96921157836914,14.821248054504395
133,5) - Vanilla - 250 UNIT - Spectral Radius: 0.95 ,0,9.3527436547447e-05,23.673721313476562,-0.09006918,0.0604857422745549,,0.9500017166137695,1.0,0.0
134,5) - Gauss 1 - 250 UNIT - Spectral Radius: 0.95 ,1,1.2245396646903828e-05,10.759519577026367,-0.5677413,0.7577933264330718,0.2813316285610199,0.9418662786483765,29.561126708984375,8.478801727294922
135,5) - Gauss 2 - 250 UNIT - Spectral Radius: 0.95 ,2,2.0423977176164954e-08,12.769553184509277,-0.75429183,0.049765841009311244,0.09242478013038635,0.5617579221725464,17.758371353149414,2.8950750827789307
136,5) - Bimodal - 250 UNIT - Spectral Radius: 0.95 ,3,1.311063755338182e-07,9.24162769317627,-1.6431283,0.05316001764019116,0.10216104239225388,0.9482890367507935,30.236295700073242,15.546387672424316
137,5) - Trim 1 - 250 UNIT - Spectral Radius: 0.95 ,4,2.491780115576603e-08,11.211359024047852,-0.12084976,0.05513548920545461,0.08215043693780899,0.9472089409828186,31.09454917907715,13.684072494506836
138,5) - Trim 2 - 250 UNIT - Spectral Radius: 0.95 ,5,2.478107496983739e-08,11.667427062988281,-0.17412482,0.11072510249112844,0.06103124842047691,0.9456251859664917,29.180688858032227,12.94222354888916
139,5) - Trim 3 - 250 UNIT - Spectral Radius: 0.95 ,6,1.3684362976107423e-08,10.724740982055664,-0.08625417,0.4716779500753234,0.056459564715623856,0.9481003284454346,30.133779525756836,15.854503631591797
